"0","library(readxl)"
"0","DCA <- read_excel(""C:/Users/coordinador.analitic/OneDrive - Universidad de Santander/Material_Profesoral_2025/CodigoR/DCA2.xlsx"")"
"0","View(DCA)"
"0",""
"0","attach(DCA)"
"2","The following objects are masked from DCA (pos = 3):

    Repeticion, Resultado, Tratamiento

"
"2","The following objects are masked from DCA (pos = 4):

    Repeticion, Resultado, Tratamiento

"
"0","names(DCA)"
"1","[1]"
"1"," ""Tratamiento"""
"1"," ""Repeticion"" "
"1"," ""Resultado""  "
"1","
"
"0","str(DCA)"
"1","tibble [16 Ã— 3]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Tratamiento"
"1",""
"1",":"
"1"," chr [1:16] "
"1",""
"1","""Arroz"" ""Arroz"" ""Arroz"" ""Arroz"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Repeticion "
"1",""
"1",":"
"1"," num [1:16] "
"1",""
"1","1 2 3 4 1 2 3 4 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Resultado  "
"1",""
"1",":"
"1"," num [1:16] "
"1",""
"1","8.76 8.74 8.72 8.72 8.39"
"1",""
"1"," ..."
"1",""
"1","
"
"0","summary(DCA)"
"1",""
"1"," Tratamiento       "
"1","   Repeticion  "
"1","   Resultado    "
"1","
"
"1"," Length:16         "
"1"," Min.   :1.00  "
"1"," Min.   :8.341  "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.:1.75  "
"1"," 1st Qu.:8.635  "
"1","
"
"1"," Mode  :character  "
"1"," Median :2.50  "
"1"," Median :8.792  "
"1","
"
"1","                   "
"1"," Mean   :2.50  "
"1"," Mean   :8.775  "
"1","
"
"1","                   "
"1"," 3rd Qu.:3.25  "
"1"," 3rd Qu.:8.954  "
"1","
"
"1","                   "
"1"," Max.   :4.00  "
"1"," Max.   :9.141  "
"1","
"
